"gene","gene_name","dev_default","rank_default","dev_brain","rank_brain"
"ENSG00000213190","MLLT11",109000.295544529,442,106013.420928265,413
"ENSG00000143458","GABPB2",14038.3874719881,10925,13888.4017864154,10897
"ENSG00000261168","AL592424.1",2315.89507831649,16455,2277.59366093948,16415
"ENSG00000143434","SEMA6C",27397.0823183469,7404,27203.0932781321,7355
"ENSG00000163154","TNFAIP8L2",2333.95693521753,16435,2241.6047825564,16460
"ENSG00000163156","SCNM1",32283.3847443247,6392,32113.0244602443,6334
"ENSG00000163155","LYSMD1",22399.8726256073,8619,22111.018154451,8609
"ENSG00000163157","TMOD4",132.654362934646,24035,110.170526586053,24074
"ENSG00000163159","VPS72",36838.7481668135,5508,36760.6508688402,5429
"ENSG00000143398","PIP5K1A",29569.0260265432,6915,29348.5187550696,6881
"ENSG00000159352","PSMD4",74355.2490940939,1462,73389.9569402398,1429
"ENSG00000232671","ZNF687-AS1",3437.82636454981,15373,3379.13519800274,15339
"ENSG00000143373","ZNF687",19767.5822939865,9252,19525.9861885996,9235
"ENSG00000143393","PI4KB",54496.6273408699,2950,54259.6405944744,2880
"ENSG00000273481","AL391069.3",574.104320066117,20190,554.92653633307,20090
"ENSG00000143390","RFX5",23381.7739655966,8352,23214.1142202232,8308
"ENSG00000224645","AL391069.1",60.6260680171691,26082,49.1029076185289,25965
"ENSG00000237976","AL391069.2",4589.33450449824,14551,4502.30658054032,14530
"ENSG00000143416","SELENBP1",34107.8825213081,6014,33194.3100425408,6125
"ENSG00000159377","PSMB4",90937.2805864707,808,89970.5448808894,778
"ENSG00000143442","POGZ",44183.7185027013,4313,43737.0410751056,4266
"ENSG00000143375","CGN",4867.18531121828,14387,4715.31894944916,14399
"ENSG00000143367","TUFT1",15200.0301261014,10554,15078.9430962433,10510
"ENSG00000232536","AL365436.2",0,32923.5,0,32923.5
"ENSG00000143376","SNX27",51048.173389795,3370,50874.2384223629,3291
"ENSG00000250734","AL391335.1",97.7914120318971,24836,79.8077758166966,24875
"ENSG00000159409","CELF3",50610.9733734805,3417,49791.4263966819,3424
"ENSG00000227045","AL589765.1",60.7164507735544,26073,48.8907132097577,25988
"ENSG00000178796","RIIAD1",15335.6284241736,10516,14839.6384148515,10585
"ENSG00000269621","AL589765.7",2374.03191077108,16376,2315.37465985323,16363
"ENSG00000143436","MRPL9",42206.1547924516,4608,41785.4075795562,4586
"ENSG00000143450","OAZ3",4251.48609034364,14763,4216.83095871459,14714
"ENSG00000249602","AL589765.4",157.600910354363,23582,127.429769670089,23708
"ENSG00000232937","AL589765.2",0,32923.5,0,32923.5
"ENSG00000268288","AL589765.5",1793.31154050488,17116,1751.91982555846,17081
"ENSG00000182134","TDRKH",17011.1667606045,10022,16915.3786864687,9971
"ENSG00000203288","TDRKH-AS1",4951.73750710384,14331,4878.2468027678,14301
"ENSG00000269489","AL589765.6",5167.09067040759,14218,5103.05808084032,14180
"ENSG00000213171","LINGO4",511.939804648953,20501,472.186664842862,20500
"ENSG00000143365","RORC",151.77122445704,23676,128.413638904198,23683
"ENSG00000225556","C2CD4D",5477.07966238493,14050,5421.55664728107,14002
"ENSG00000234614","C2CD4D-AS1",699.233127574996,19652,630.119194648281,19761
"ENSG00000196407","THEM5",661.098521716152,19804,603.026077361737,19876
"ENSG00000159445","THEM4",22352.2910224866,8630,22186.3782418763,8584
"ENSG00000285651","AL450992.2",0,32923.5,0,32923.5
"ENSG00000286581","AL450992.3",41.3464107538831,27058,33.8464227435592,26649
"ENSG00000197747","S100A10",35688.5763675443,5734,34134.7588494124,5938
"ENSG00000229021","AL450992.1",84.8027392686682,25155,62.3588931472086,25501
"ENSG00000163191","S100A11",31491.7720949144,6552,29125.36758824,6931
"ENSG00000182898","TCHHL1",0,32923.5,0,32923.5
"ENSG00000159450","TCHH",2480.62875640747,16264,2413.71611260552,16244
"ENSG00000226716","AL589986.1",0,32923.5,0,32923.5
"ENSG00000215853","RPTN",0,32923.5,0,32923.5
"ENSG00000237975","FLG-AS1",5675.98315724332,13944,5548.37115165856,13939
"ENSG00000236427","AL589986.2",57.2116377053689,26350,47.724421534366,26113
"ENSG00000197915","HRNR",0,32923.5,0,32923.5
"ENSG00000143631","FLG",0,32923.5,0,32923.5
"ENSG00000143520","FLG2",62.8956651696102,25871,51.2617518650189,25798
"ENSG00000143536","CRNN",71.2182050489852,25668,55.9207830346887,25665
"ENSG00000186207","LCE5A",242.413576767754,22498,212.002764893725,22507
"ENSG00000169509","CRCT1",21.8027960561808,28657.5,15.9582671967819,28572
"ENSG00000185966","LCE3E",0,32923.5,0,32923.5
"ENSG00000163202","LCE3D",0,32923.5,0,32923.5
"ENSG00000244057","LCE3C",0,32923.5,0,32923.5
"ENSG00000187238","LCE3B",22.5346277568505,28275.5,16.0743366045091,28493
"ENSG00000185962","LCE3A",22.3826161472213,28353,16.7763645641117,28085
"ENSG00000187223","LCE2D",0,32923.5,0,32923.5
"ENSG00000187180","LCE2C",19.952504391207,29190.5,14.426170041739,29186.5
"ENSG00000159455","LCE2B",22.5352804983765,28274,16.0749893460351,28492
"ENSG00000187173","LCE2A",0,32923.5,0,32923.5
"ENSG00000187170","LCE4A",0,32923.5,0,32923.5
"ENSG00000198854","C1orf68",23.4713093570955,27906,16.3565074371012,28321
"ENSG00000203786","KPRP",56.0397121650412,26374,39.2209570278456,26391
"ENSG00000240386","LCE1F",0,32923.5,0,32923.5
"ENSG00000186226","LCE1E",0,32923.5,0,32923.5
"ENSG00000172155","LCE1D",0,32923.5,0,32923.5
"ENSG00000197084","LCE1C",19.4753207362115,29226,14.0445945102467,29228
"ENSG00000196734","LCE1B",0,32923.5,0,32923.5
"ENSG00000186844","LCE1A",0,32923.5,0,32923.5
"ENSG00000235942","LCE6A",24.5414990365973,27673.5,17.9688737470566,27681
"ENSG00000285946","AL162596.1",0,32923.5,0,32923.5
"ENSG00000163206","SMCP",22.8776553576938,28115.5,15.7628534376995,28691
"ENSG00000163207","IVL",20.9178861699928,29029,14.6436779024715,29148
"ENSG00000224308","LINC01527",73.5207376610838,25655,61.8844760582973,25529
"ENSG00000283227","SPRR5",0,32923.5,0,32923.5
"ENSG00000184148","SPRR4",0,32923.5,0,32923.5
"ENSG00000169474","SPRR1A",0,32923.5,0,32923.5
"ENSG00000163209","SPRR3",0,32923.5,0,32923.5
"ENSG00000169469","SPRR1B",0,32923.5,0,32923.5
"ENSG00000163216","SPRR2D",0,32923.5,0,32923.5
"ENSG00000241794","SPRR2A",22.5196732006979,28284.5,16.2454649331765,28394
"ENSG00000196805","SPRR2B",21.8453411190416,28636.5,15.3850499667002,28885
"ENSG00000203785","SPRR2E",0,32923.5,0,32923.5
"ENSG00000244094","SPRR2F",58.102739776008,26305,47.0575327988565,26167
"ENSG00000159516","SPRR2G",1050.08695444435,18568,1007.10441672001,18542
"ENSG00000229699","AL161636.1",0,32923.5,0,32923.5
"ENSG00000203784","LELP1",0,32923.5,0,32923.5
"ENSG00000203783","PRR9",0,32923.5,0,32923.5
"ENSG00000203782","LOR",3798.18042455729,15078,3676.32690716742,15102
"ENSG00000159527","PGLYRP3",0,32923.5,0,32923.5
"ENSG00000163218","PGLYRP4",65.1857988811323,25756,53.4031342957402,25706
"ENSG00000163220","S100A9",15118.069023504,10582,12674.5048759276,11246
"ENSG00000163221","S100A12",855.060244105752,19091,741.569413165254,19332
"ENSG00000143546","S100A8",19511.9100262144,9311,14713.0922624467,10619
"ENSG00000184330","S100A7A",0,32923.5,0,32923.5
"ENSG00000197364","S100A7L2",0,32923.5,0,32923.5
"ENSG00000143556","S100A7",1222.80454978194,18166,1153.67328002746,18179
"ENSG00000238279","BX470102.1",94.5229153437494,24979,78.7433041251774,24937
"ENSG00000197956","S100A6",102511.662624757,559,99932.2094334302,534
"ENSG00000196420","S100A5",1204.5665697285,18200,1165.6593090163,18150
"ENSG00000196154","S100A4",10669.2879149187,11934,10101.4786908572,12055
"ENSG00000188015","S100A3",2227.08177849752,16585,1907.62910328163,16859
"ENSG00000196754","S100A2",2434.59102923204,16314,2338.07913452464,16333
"ENSG00000285867","BX470102.2",3637.09748235882,15214,3537.3544873226,15221
"ENSG00000188643","S100A16",47038.3298045467,3899,44728.8166088551,4125
"ENSG00000189334","S100A14",1551.55939242816,17500,1502.64963866984,17471
"ENSG00000189171","S100A13",96101.3198709803,678,91579.0233818311,736
"ENSG00000160678","S100A1",87671.9191747276,905,84926.0584744398,921
"ENSG00000272030","AL162258.2",789.016108193075,19335,738.132297310755,19340
"ENSG00000160679","CHTOP",53103.4206822135,3128,52533.4744455518,3102
"ENSG00000143553","SNAPIN",38611.0008877335,5193,38291.9657192993,5152
"ENSG00000143621","ILF2",58914.4353213316,2511,58412.554279932,2467
"ENSG00000169418","NPR1",1415.85336394148,17745,1358.31836224166,17753
"ENSG00000143624","INTS3",48298.1204511255,3730,47718.2279408593,3708
"ENSG00000243613","AL513523.4",0,32923.5,0,32923.5
"ENSG00000233222","AL513523.3",81.5964121253886,25265,64.8723615167161,25338
"ENSG00000143554","SLC27A3",18006.6828208071,9732,17681.024410425,9751
"ENSG00000143614","GATAD2B",39398.3619351617,5053,39085.4855460623,5009
"ENSG00000284738","AL358472.5",941.039516482276,18839,873.762919141509,18882
"ENSG00000198837","DENND4B",49949.443867037,3501,49570.654613985,3446
"ENSG00000160741","CRTC2",18276.85632271,9667,18068.2153120348,9651
"ENSG00000143570","SLC39A1",25943.3857183216,7731,25280.3749509441,7800
"ENSG00000282386","AL358472.4",674.801990918739,19751,639.740877454783,19710
"ENSG00000273026","AL358472.3",3254.66120149926,15537,3238.89634967836,15467
"ENSG00000143578","CREB3L4",4882.17410204864,14375,4781.31349368627,14356
"ENSG00000143543","JTB",81947.8777025203,1127,80393.0900595199,1108
"ENSG00000272654","AL358472.2",4356.31491930951,14697,4293.13014138703,14655
"ENSG00000143545","RAB13",25516.5271517336,7837,24852.9970741298,7912
"ENSG00000177954","RPS27",158446.912427483,71,139976.095447249,79
"ENSG00000143552","NUP210L",151.057709459441,23681,127.01898337999,23722
"ENSG00000143549","TPM3",87372.2275631108,915,86701.4696053918,868
"ENSG00000163263","C1orf189",212.364193952153,22818,192.490167629654,22730
"ENSG00000143612","C1orf43",72141.5791148376,1592,71645.01154455,1545
"ENSG00000143569","UBAP2L",52497.7726349666,3196,52260.6457023901,3136
"ENSG00000143575","HAX1",59195.1750699996,2479,58541.9967858776,2458
"ENSG00000143595","AQP10",520.135440064348,20462,490.59734565549,20407
"ENSG00000143515","ATP8B2",22786.1463127907,8517,22289.0959994753,8557
"ENSG00000228013","IL6R-AS1",2207.73154321865,16610,1741.1973008598,17097
"ENSG00000160712","IL6R",10522.2505898476,11989,9947.75307641678,12098
"ENSG00000169291","SHE",5943.6071007473,13799,5824.34881565728,13790
"ENSG00000273110","AL162591.2",247.414467915178,22440,208.308572469857,22549
"ENSG00000163239","TDRD10",1678.91968151435,17273,1643.49374654745,17239
"ENSG00000160714","UBE2Q1",61649.2113624226,2291,61411.5219440564,2224
"ENSG00000229780","UBE2Q1-AS1",0,32923.5,0,32923.5
"ENSG00000286391","AL592078.2",1384.42237733683,17815,1340.41842962591,17786
"ENSG00000160716","CHRNB2",36978.6866298441,5489,36645.1796046162,5443
"ENSG00000233875","AL592078.1",60.3877636233658,26114,45.7701765603019,26268
"ENSG00000160710","ADAR",77809.7482645909,1293,77468.9325705387,1234
"ENSG00000287064","AL606500.1",186.445582151462,23144,153.578693365699,23273
"ENSG00000143603","KCNN3",26315.4630625999,7639,25759.5715401497,7675
"ENSG00000163344","PMVK",63192.0092447326,2166,62757.3241782583,2114
"ENSG00000270361","AL451085.1",576.109760903852,20180,532.847383631619,20186
"ENSG00000163346","PBXIP1",59263.6047805019,2474,57728.0758269071,2525
"ENSG00000163348","PYGO2",34586.4489290738,5941,34397.6376578064,5890
"ENSG00000271380","AL451085.2",5075.75545610311,14263,4958.79733775049,14245
"ENSG00000160691","SHC1",27762.9825549377,7315,27274.2841482536,7338
"ENSG00000173207","CKS1B",17702.6271051868,9809,17586.662107999,9776
"ENSG00000160688","FLAD1",30939.1011482722,6675,30607.2109396103,6649
"ENSG00000163352","LENEP",94.6719464937737,24973,63.3009033175476,25447
"ENSG00000160685","ZBTB7B",13697.7678583415,11020,13471.9266899739,11017
"ENSG00000163354","DCST2",1176.21369215256,18252,1132.07341733948,18219
"ENSG00000163357","DCST1",324.094393569375,21736,295.275689786423,21696
"ENSG00000232093","DCST1-AS1",2930.71123403031,15823,2870.06770662103,15795
"ENSG00000143537","ADAM15",35322.7381008037,5801,35015.1902152831,5775
"ENSG00000243364","EFNA4",2689.58980427555,16047,2627.47293873276,16022
"ENSG00000143590","EFNA3",42751.950382307,4530,42255.7194985913,4521
"ENSG00000169242","EFNA1",26931.4169998843,7488,24859.2190051014,7909
"ENSG00000169241","SLC50A1",13016.6415486958,11205,12862.4513547646,11193
"ENSG00000179085","DPM3",54380.5363634886,2964,53799.6972121151,2946
"ENSG00000163463","KRTCAP2",68850.0720256634,1804,68260.1905298815,1745
"ENSG00000163462","TRIM46",29179.5553503195,7000,28867.5837061221,6978
"ENSG00000185499","MUC1",5687.3829211584,13936,5415.64236193239,14004
"ENSG00000231064","AC234582.1",12209.4746195428,11445,12098.7009815649,11416
"ENSG00000169231","THBS3",16830.5653421578,10075,16513.0048105642,10096
"ENSG00000173171","MTX1",34015.0993600391,6039,33802.0130878124,6005
"ENSG00000236263","AC234582.2",522.717796177847,20445,492.804201086638,20393
"ENSG00000177628","GBA",55361.8969739341,2853,54361.0183132044,2866
"ENSG00000160767","FAM189B",38383.0963672642,5234,38153.3039303579,5174
"ENSG00000116521","SCAMP3",50808.1594480947,3402,50587.9667556828,3334
"ENSG00000176444","CLK2",28178.9676149167,7217,27856.3425669155,7196
"ENSG00000143630","HCN3",17130.3766610785,9975,16941.0918993949,9964
"ENSG00000143627","PKLR",1542.02419556456,17516,1526.61700742115,17430
"ENSG00000160752","FDPS",69223.1480754081,1773,67399.2627084817,1794
"ENSG00000225855","RUSC1-AS1",2987.98037875274,15766,2921.99089630191,15748
"ENSG00000160753","RUSC1",64953.9421285033,2038,63924.4261473591,2039
"ENSG00000116539","ASH1L",59337.5101896546,2466,58742.7528425606,2436
"ENSG00000227773","ASH1L-IT1",133.048879418131,24022,112.586278418554,24021
"ENSG00000235919","ASH1L-AS1",7914.6468560271,12921,7731.62295177091,12930
"ENSG00000232519","AL353807.2",147.448875690119,23757,123.93822648305,23791
"ENSG00000125459","MSTO1",22510.436974605,8597,22253.300391025,8566
"ENSG00000287839","AL353807.5",1409.7909195225,17763,1367.80623172046,17729
"ENSG00000163374","YY1AP1",51535.1297756087,3297,51000.151388247,3276
"ENSG00000132676","DAP3",39186.49451537,5086,38811.3146105651,5051
"ENSG00000227673","AL162734.1",0,32923.5,0,32923.5
"ENSG00000116580","GON4L",26164.0592397898,7678,26074.6464063233,7603
"ENSG00000132718","SYT11",116721.014961923,348,109448.177027044,366
"ENSG00000143622","RIT1",16401.7344249175,10213,16301.8188567209,10163
"ENSG00000132680","KHDC4",28746.878048592,7096,28510.7748414639,7056
"ENSG00000173080","RXFP4",0,32923.5,0,32923.5
"ENSG00000116584","ARHGEF2",57277.740100274,2667,56275.6008832966,2668
"ENSG00000273002","AL355388.2",984.606689200427,18726,949.570753994492,18683
"ENSG00000224276","AL355388.1",61.3113900467974,26008,46.9929958118847,26170
"ENSG00000285677","AL355388.3",65.8678632013139,25735,51.8272806678365,25769
"ENSG00000163479","SSR2",57449.7354989467,2648,57074.7600308834,2588
"ENSG00000160803","UBQLN4",45360.2758514325,4136,44847.9375075819,4111
"ENSG00000116586","LAMTOR2",58726.6373427826,2525,57678.0206810312,2531
"ENSG00000132698","RAB25",1745.37152488082,17184,1678.18767363276,17195
"ENSG00000254726","MEX3A",3070.91878991672,15693,3004.11499197172,15679
"ENSG00000160789","LMNA",39916.2921124484,4950,37957.9270862,5209
"ENSG00000196189","SEMA4A",27015.4924041858,7469,26546.4911293115,7497
"ENSG00000160785","SLC25A44",49875.5277922151,3513,49410.0433109157,3470
"ENSG00000160783","PMF1",27175.3267217205,7441,27013.3248719328,7399
"ENSG00000242252","BGLAP",18801.38348956,9508,18662.8259227883,9473
"ENSG00000160781","PAQR6",128054.683743044,221,124181.054187495,178
"ENSG00000198952","SMG5",46516.1632392815,3960,46072.1718102221,3930
"ENSG00000163472","TMEM79",6673.18847147819,13452,6568.78815819209,13435
"ENSG00000198715","GLMP",24799.0849768076,8018,24565.7956088018,7982
"ENSG00000189030","VHLL",0,32923.5,0,32923.5
"ENSG00000163468","CCT3",68096.6817451257,1833,67592.4603372925,1786
"ENSG00000163467","TSACC",872.907151474513,19044,839.573559580606,18993
"ENSG00000132677","RHBG",142.704929110009,23869,118.651747252632,23893
"ENSG00000237390","AL139130.1",101.637335802942,24699,81.7934025827366,24784
"ENSG00000125462","C1orf61",136102.078721628,150,125084.081780065,169
"ENSG00000116604","MEF2D",67748.6906002866,1846,67245.2875453644,1801
"ENSG00000260460","AL365181.1",297.537407871102,21948,281.420447841516,21802
"ENSG00000183856","IQGAP3",2060.22111688104,16776,2005.37077606793,16757
"ENSG00000187862","TTC24",23.529483739987,27892,15.7346885840923,28707
"ENSG00000163382","NAXE",64753.3229002966,2056,63261.8967111768,2083
"ENSG00000160818","GPATCH4",29822.8651094206,6869,29339.7461140189,6885
"ENSG00000272971","AL365181.4",11365.3468333301,11712,10871.9508390273,11806
"ENSG00000132702","HAPLN2",53810.2296365648,3034,50916.5710382217,3287
"ENSG00000272068","AL365181.2",435.057451038614,20952,401.404702910289,20925
"ENSG00000132692","BCAN",86908.6751073016,932,85213.3104620776,910
"ENSG00000272405","AL365181.3",1430.94570222612,17706,1385.2391737981,17689
"ENSG00000229953","AL590666.2",24.3546853366594,27718,16.5598901807647,28202
"ENSG00000132688","NES",19271.6257997898,9379,18786.4598061016,9428
"ENSG00000237588","AL590666.3",185.059798002663,23163,160.269053050885,23163
"ENSG00000285570","AL590666.4",0,32923.5,0,32923.5
"ENSG00000143320","CRABP2",10522.6206320707,11988,10367.9911878956,11974
"ENSG00000223356","AL590666.1",45.486841681143,26511,33.6335748680551,26684
"ENSG00000143319","ISG20L2",17574.4511852345,9843,17437.2956923541,9818
"ENSG00000143303","RRNAD1",22171.0459917916,8681,21983.5693403527,8644
"ENSG00000143314","MRPL24",49165.8764916136,3620,48811.8182848834,3568
"ENSG00000143321","HDGF",51742.1620482607,3279,51485.946468287,3222
"ENSG00000143294","PRCC",48009.6801722032,3765,47682.9646969459,3715
"ENSG00000287624","AL590666.5",0,32923.5,0,32923.5
"ENSG00000027869","SH2D2A",1139.1212960883,18334,1087.30996798498,18318
"ENSG00000198400","NTRK1",1016.65235643209,18642,984.205184057279,18604
"ENSG00000027644","INSRR",148.237253507861,23742,132.181252899987,23608
"ENSG00000187800","PEAR1",9586.16245976488,12284,9319.90313461911,12315
"ENSG00000160838","LRRC71",115.910094294751,24363,96.7413413076071,24381
"ENSG00000132694","ARHGEF11",31772.6717011544,6498,30688.3315384231,6633
"ENSG00000253831","ETV3L",721.83458364542,19555,677.250294946273,19565
"ENSG00000117036","ETV3",14018.5407411982,10932,13775.4096844927,10930
"ENSG00000228239","AL138900.1",0,32923.5,0,32923.5
"ENSG00000271736","LINC02772",0,32923.5,0,32923.5
"ENSG00000143297","FCRL5",58.9928359345018,26236,47.9527955534931,26081
"ENSG00000163518","FCRL4",155.279954404148,23615,133.529186030777,23587
"ENSG00000160856","FCRL3",107.940794327963,24617,92.4533342797344,24521
"ENSG00000227217","AL356276.1",0,32923.5,0,32923.5
"ENSG00000132704","FCRL2",104.393452270959,24667,84.2058168353901,24687
"ENSG00000163534","FCRL1",0,32923.5,0,32923.5
"ENSG00000073754","CD5L",119.142174019701,24283,98.2029967210693,24327
"ENSG00000183853","KIRREL1",2070.61581755719,16769,2008.10164095974,16753
"ENSG00000226520","KIRREL1-IT1",37.92109968291,27384,28.9065031348448,27355
"ENSG00000288460","AL138899.3",0,32923.5,0,32923.5
"ENSG00000231666","LINC01704",161.476194249268,23523,144.367831914655,23411
"ENSG00000158473","CD1D",789.823736216437,19328,746.825132181437,19316
"ENSG00000176320","AL138899.1",0,32923.5,0,32923.5
"ENSG00000158477","CD1A",0,32923.5,0,32923.5
"ENSG00000158481","CD1C",21.3560111074525,28862,15.9705197095725,28557
"ENSG00000158485","CD1B",0,32923.5,0,32923.5
"ENSG00000158488","CD1E",25.5471928671306,27517.5,19.7819143647036,27460.5
"ENSG00000186306","OR10T2",0,32923.5,0,32923.5
"ENSG00000180708","OR10K2",0,32923.5,0,32923.5
"ENSG00000173285","OR10K1",62.1714582762105,25930,47.820736707664,26102
"ENSG00000198965","OR10R2",0,32923.5,0,32923.5
"ENSG00000236656","AL365440.2",0,32923.5,0,32923.5
"ENSG00000197532","OR6Y1",0,32923.5,0,32923.5
"ENSG00000186440","OR6P1",0,32923.5,0,32923.5
"ENSG00000279111","OR10X1",0,32923.5,0,32923.5
"ENSG00000198967","OR10Z1",97.5860286732699,24846,79.4060854501441,24894
"ENSG00000163554","SPTA1",24.5828674207034,27670,18.3097745932843,27616
"ENSG00000196171","OR6K2",0,32923.5,0,32923.5
"ENSG00000203757","OR6K3",0,32923.5,0,32923.5
"ENSG00000197403","OR6N1",0,32923.5,0,32923.5
"ENSG00000180433","OR6K6",0,32923.5,0,32923.5
"ENSG00000188340","OR6N2",0,32923.5,0,32923.5
"ENSG00000163563","MNDA",3656.80192099631,15199,3571.29181202634,15192
"ENSG00000163564","PYHIN1",1125.89654009998,18366,1064.17935306164,18380
"ENSG00000163565","IFI16",16907.8014319309,10060,15731.2916624859,10321
"ENSG00000163568","AIM2",428.694909077786,20981,398.826351970566,20940
"ENSG00000162706","CADM3",89079.3558762043,867,87671.2016278797,838
"ENSG00000225670","CADM3-AS1",1048.17882288779,18577,991.271629081113,18583
"ENSG00000213088","ACKR1",23299.6298165855,8377,22542.3203389491,8500
"ENSG00000179639","FCER1A",136.288713905674,23957,121.466063340676,23838
"ENSG00000228560","AL513323.1",0,32923.5,0,32923.5
"ENSG00000196184","OR10J1",0,32923.5,0,32923.5
"ENSG00000224943","LINC02819",0,32923.5,0,32923.5
"ENSG00000184155","OR10J5",0,32923.5,0,32923.5
"ENSG00000132703","APCS",0,32923.5,0,32923.5
"ENSG00000132693","CRP",103.246429573495,24677,84.1130288647946,24690
"ENSG00000158716","DUSP23",30962.8532275985,6670,30614.323516768,6647
"ENSG00000181036","FCRL6",333.068571742416,21663,287.069205115906,21767
"ENSG00000158714","SLAMF8",1026.10506920389,18623,890.415616226947,18831
"ENSG00000256029","AL590560.2",7686.83316680726,13009,7473.44145368638,13028
"ENSG00000188004","SNHG28",0,32923.5,0,32923.5
"ENSG00000243284","VSIG8",1766.16124871046,17157,1730.74608194171,17115
"ENSG00000272668","AL590560.3",4459.19611061566,14628,4317.23827636166,14645
"ENSG00000213085","CFAP45",592.949784313765,20109,563.82275165963,20058
"ENSG00000287040","AL590560.5",0,32923.5,0,32923.5
"ENSG00000158710","TAGLN2",41907.4304633749,4644,39510.3395425942,4941
"ENSG00000085552","IGSF9",437.110385584175,20941,398.393697488202,20944
"ENSG00000162723","SLAMF9",216.419492964805,22771,190.344028630604,22759
"ENSG00000224259","LINC01133",271.010899164073,22192,247.914854609226,22109
"ENSG00000177807","KCNJ10",57033.0484547388,2693,55211.1439173707,2778
"ENSG00000143315","PIGM",16433.0576836748,10203,16208.9449742418,10193
"ENSG00000225279","AL121987.1",773.579828685961,19387,747.947951776172,19311
"ENSG00000162728","KCNJ9",61435.5964642514,2309,60222.7297870067,2314
"ENSG00000162729","IGSF8",90494.2388535314,825,88241.8210119131,822
"ENSG00000018625","ATP1A2",126915.699968279,227,113044.817315338,317
"ENSG00000132681","ATP1A4",577.981775838009,20168,545.735437948595,20128
"ENSG00000143318","CASQ1",28873.2016125355,7066,27670.4759848633,7240
"ENSG00000227741","AL121987.2",1307.36096075368,17980,1252.01697011937,17977
"ENSG00000162734","PEA15",121364.278824799,293,118304.365851716,244
"ENSG00000132716","DCAF8",57522.1101407656,2644,56910.286531991,2608
"ENSG00000228606","AL139011.1",1133.27092299357,18350,1083.21794361888,18331
"ENSG00000162735","PEX19",49851.4807268542,3517,49600.5361509797,3444
"ENSG00000122218","COPA",67758.0999213306,1845,67324.5646390894,1796
"ENSG00000162736","NCSTN",37675.5782978314,5362,37311.2849970745,5333
"ENSG00000171786","NHLH1",4035.24160210575,14912,3975.56852468187,14879
"ENSG00000162738","VANGL2",7979.38328573629,12891,7892.27698711047,12861
"ENSG00000162739","SLAMF6",95.4811247560585,24938,83.626570494973,24702
"ENSG00000234425","AL138930.1",22.5080471384706,28290,16.2338388709492,28404
"ENSG00000066294","CD84",3217.25677107344,15573,3125.74800666507,15568
"ENSG00000117090","SLAMF1",55.7663806040282,26379,44.9646174993088,26313
"ENSG00000228863","AL121985.1",131.340274158157,24066,110.73791421791,24062
"ENSG00000117091","CD48",485.117338906013,20638,445.437300440478,20645
"ENSG00000026751","SLAMF7",361.435728525659,21435,332.841911920251,21385
"ENSG00000122224","LY9",142.977588686635,23863,117.909543323413,23903
"ENSG00000122223","CD244",1205.55789001441,18197,1164.29556482454,18153
"ENSG00000179914","ITLN1",0,32923.5,0,32923.5
"ENSG00000232188","AL354714.3",0,32923.5,0,32923.5
"ENSG00000198358","AL354714.1",0,32923.5,0,32923.5
"ENSG00000158764","ITLN2",20.817227081721,29051,15.1452098733361,28999
"ENSG00000158769","F11R",9318.63360839977,12390,9024.30090937131,12434
"ENSG00000215845","TSTD1",49762.0101527324,3531,47320.4178489798,3768
"ENSG00000158773","USF1",11488.5321536632,11673,11140.2742460933,11715
"ENSG00000186517","ARHGAP30",2746.55890558535,15996,2624.70445565102,16026
"ENSG00000143217","NECTIN4",45.1561460263785,26536,36.1482253513199,26448
"ENSG00000228917","AL591806.1",0,32923.5,0,32923.5
"ENSG00000162755","KLHDC9",35972.9743811273,5678,35504.9172668859,5671
"ENSG00000143256","PFDN2",75959.4541813849,1383,74934.1820747505,1355
"ENSG00000158793","NIT1",35949.1563582878,5683,35591.1489262704,5650
"ENSG00000158796","DEDD",31223.8616513791,6617,31056.5072165199,6560
"ENSG00000143222","UFC1",66609.4310735518,1930,65800.7827425074,1905
"ENSG00000224985","AL590714.1",651.083298200422,19855,624.563611969042,19776
"ENSG00000143258","USP21",18884.872078808,9486,18701.4986926668,9458
"ENSG00000143224","PPOX",29152.7618992654,7005,28859.2142975709,6983
"ENSG00000158850","B4GALT3",32485.6693235853,6354,32266.937584684,6298
"ENSG00000158859","ADAMTS4",31629.6430600349,6529,29726.0088679808,6810
"ENSG00000158864","NDUFS2",84884.2842405125,1017,83393.049892818,995
"ENSG00000158869","FCER1G",22106.5710289717,8699,19501.3675987789,9236
"ENSG00000158874","APOA2",677.486357721689,19736,620.22851454415,19799
"ENSG00000158882","TOMM40L",35227.2098626694,5827,34895.6911269014,5800
"ENSG00000143257","NR1I3",431.058760494191,20976,411.696174930396,20859
"ENSG00000248485","PCP4L1",43668.3404910283,4378,42702.1285239575,4445
"ENSG00000158887","MPZ",3334.44071034063,15461,3276.66564231955,15422
"ENSG00000143252","SDHC",69294.3721919398,1768,69003.6797897142,1694
"ENSG00000188931","CFAP126",2554.94022120373,16191,2454.22621928857,16209
"ENSG00000283696","AL592295.4",218.458057181676,22750,199.808572321825,22648
"ENSG00000288093","AL592295.5",1529.41338785818,17531,1458.33007828136,17543
"ENSG00000283360","AL592295.3",0,32923.5,0,32923.5
"ENSG00000283317","AL831711.1",0,32923.5,0,32923.5
"ENSG00000143226","FCGR2A",10348.7430069061,12045,9335.10045630918,12309
